#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Cytochrom_B_N_2      PF13631.4    169 KtherA               -            385   1.8e-38  132.0  13.4   2   3   3.4e-42   1.8e-38  132.0  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 KtherA               -            385   1.8e-38  132.0  13.4   3   3         3   1.6e+04   -5.0   4.2   119   119   339   339   289   377 0.57 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 KtherA               -            385   1.9e-33  114.7   3.8   1   3     0.089   4.8e+02    1.0   0.3    55    84   106   135    77   156 0.66 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 KtherA               -            385   1.9e-33  114.7   3.8   2   3      0.16   8.7e+02    0.2   0.0    64    96   186   218   170   225 0.71 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 KtherA               -            385   1.9e-33  114.7   3.8   3   3   3.4e-37   1.9e-33  114.7   3.8     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CnorvA               -            387   7.3e-77  257.3  18.0   1   2   1.8e-80   7.3e-77  257.3  18.0     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CnorvA               -            387   7.3e-77  257.3  18.0   2   2      0.38   1.5e+03   -1.4   0.6   155   169   320   334   291   366 0.60 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CnorvA               -            387   1.6e-39  135.5  11.7   1   3       2.3   9.4e+03   -3.7   0.2    30    53    32    55    26    69 0.65 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CnorvA               -            387   1.6e-39  135.5  11.7   2   3   3.9e-43   1.6e-39  135.5  11.7     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CnorvA               -            387   1.6e-39  135.5  11.7   3   3       2.5     1e+04   -3.8   0.1   146   156   294   304   285   309 0.53 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CnorvA               -            387   9.4e-33  112.5   1.3   1   3     0.084   3.4e+02    1.5   0.2    55    85   106   136    85   156 0.71 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CnorvA               -            387   9.4e-33  112.5   1.3   2   3      0.23   9.5e+02    0.0   0.0    67    97   189   219   162   225 0.74 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CnorvA               -            387   9.4e-33  112.5   1.3   3   3   2.3e-36   9.4e-33  112.5   1.3     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 CnorvA               -            387   0.00099   18.6   3.1   1   3   2.4e-07   0.00099   18.6   3.1   104   170    32   105    18   113 0.80 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CnorvA               -            387   0.00099   18.6   3.1   2   3   0.00022      0.89    9.0   7.8   104   171   116   207   103   212 0.81 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CnorvA               -            387   0.00099   18.6   3.1   3   3      0.35   1.4e+03   -1.5   1.7    45    64   285   305   229   370 0.55 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 CviswA               -            387   8.7e-77  257.1  17.3   1   2   1.6e-80   8.7e-77  257.1  17.3     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CviswA               -            387   8.7e-77  257.1  17.3   2   2      0.41   2.2e+03   -1.9   0.6    27    41   348   362   317   378 0.60 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CviswA               -            387   1.8e-41  141.9  13.8   1   2     0.052   2.8e+02    1.2   0.2    27    66    29    70    22    85 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CviswA               -            387   1.8e-41  141.9  13.8   2   2   3.3e-45   1.8e-41  141.9  13.8     2   166    88   251    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CviswA               -            387   4.2e-34  116.8   1.6   1   3     0.057   3.1e+02    1.6   0.4    53    84   104   135    80   156 0.65 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CviswA               -            387   4.2e-34  116.8   1.6   2   3      0.25   1.4e+03   -0.5   0.1    67   102   189   224   172   236 0.70 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CviswA               -            387   4.2e-34  116.8   1.6   3   3   7.7e-38   4.2e-34  116.8   1.6     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 MstarA               -            385   4.2e-76  254.8  15.1   1   2   7.8e-80   4.2e-76  254.8  15.1     2   189    18   205    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MstarA               -            385   4.2e-76  254.8  15.1   2   2      0.77   4.2e+03   -2.8   3.1   158   176   355   373   291   381 0.66 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MstarA               -            385   1.3e-44  152.1  11.5   1   4      0.71   3.9e+03   -2.4   0.5    28    53    30    55    27    65 0.78 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MstarA               -            385   1.3e-44  152.1  11.5   2   4   2.3e-48   1.3e-44  152.1  11.5     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MstarA               -            385   1.3e-44  152.1  11.5   3   4       2.4   1.3e+04   -4.2   0.3     3   155   295   303   285   308 0.47 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MstarA               -            385   1.3e-44  152.1  11.5   4   4      0.92     5e+03   -2.8   0.2   104   120   324   340   315   374 0.55 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 MstarA               -            385   3.1e-33  114.0   1.3   1   3     0.075   4.1e+02    1.2   0.3    57    84   103   129    68   150 0.56 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MstarA               -            385   3.1e-33  114.0   1.3   2   3       1.3   7.3e+03   -2.8   0.1    72    87   194   209   180   236 0.54 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MstarA               -            385   3.1e-33  114.0   1.3   3   3   5.6e-37   3.1e-33  114.0   1.3     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 NbaciA               -            390   9.4e-74  247.2  18.4   1   2   1.7e-77   9.4e-74  247.2  18.4     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 NbaciA               -            390   9.4e-74  247.2  18.4   2   2      0.87   4.7e+03   -2.9   3.7    73   126   300   354   275   379 0.55 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 NbaciA               -            390   1.1e-38  132.7  13.1   1   3     0.059   3.2e+02    1.1   0.2    28    54    30    56    24    74 0.83 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 NbaciA               -            390   1.1e-38  132.7  13.1   2   3   2.1e-42   1.1e-38  132.7  13.1     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 NbaciA               -            390   1.1e-38  132.7  13.1   3   3       1.6   8.8e+03   -3.6   2.1   106   121   326   341   318   378 0.50 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 NbaciA               -            390   9.9e-35  118.8   4.6   1   3      0.19     1e+03   -0.1   0.8    32    79   116   130    62   154 0.53 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 NbaciA               -            390   9.9e-35  118.8   4.6   2   3     0.047   2.5e+02    1.9   0.1    66   103   188   225   176   225 0.81 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 NbaciA               -            390   9.9e-35  118.8   4.6   3   3   1.8e-38   9.9e-35  118.8   4.6     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CbohiA               -            387   9.4e-77  257.0  16.9   1   3   1.7e-80   9.4e-77  257.0  16.9     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CbohiA               -            387   9.4e-77  257.0  16.9   2   3       1.3     7e+03   -3.5   0.1   160   175   321   336   313   346 0.70 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CbohiA               -            387   9.4e-77  257.0  16.9   3   3      0.67   3.7e+03   -2.6   0.2   159   180   355   377   339   383 0.64 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CbohiA               -            387   1.5e-42  145.3  13.9   1   3      0.64   3.5e+03   -2.3   0.2    28    54    30    56    27    83 0.74 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CbohiA               -            387   1.5e-42  145.3  13.9   2   3   2.8e-46   1.5e-42  145.3  13.9     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CbohiA               -            387   1.5e-42  145.3  13.9   3   3       1.7   9.3e+03   -3.7   0.1    89   105   320   335   310   345 0.54 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CbohiA               -            387   1.6e-32  111.7   1.2   1   4      0.13     7e+02    0.5   0.3    60    81   106   125    75   155 0.57 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CbohiA               -            387   1.6e-32  111.7   1.2   2   4      0.56     3e+03   -1.6   0.1    67    90   189   212   173   236 0.65 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CbohiA               -            387   1.6e-32  111.7   1.2   3   4       1.5     8e+03   -2.9   0.1    14    21   233   240   217   247 0.54 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CbohiA               -            387   1.6e-32  111.7   1.2   4   4   2.9e-36   1.6e-32  111.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 LstarA               -            366   5.9e-78  260.9  18.2   1   1   2.2e-81   1.2e-77  259.9  18.2     2   189    18   205    17   205 0.99 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LstarA               -            366   1.2e-43  149.0  11.9   1   3      0.12   6.4e+02    0.1   0.4    27    52    29    54    25    78 0.82 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LstarA               -            366   1.2e-43  149.0  11.9   2   3   2.1e-47   1.2e-43  149.0  11.9     2   164    88   249    87   267 0.93 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LstarA               -            366   1.2e-43  149.0  11.9   3   3       0.5   2.7e+03   -2.0   0.1    63    72   300   309   284   343 0.53 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 LstarA               -            366   3.3e-33  113.9   0.3   1   4      0.67   3.7e+03   -1.8   0.0    57    82    25    50     8    69 0.52 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LstarA               -            366   3.3e-33  113.9   0.3   2   4      0.16   8.6e+02    0.2   0.7    54    81   105   132    77   156 0.56 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LstarA               -            366   3.3e-33  113.9   0.3   3   4      0.12   6.6e+02    0.5   0.0    66    93   188   215   177   225 0.75 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LstarA               -            366   3.3e-33  113.9   0.3   4   4   6.1e-37   3.3e-33  113.9   0.3     2   103   260   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 MfariA               -            383   1.5e-73  246.6  16.9   1   3   3.6e-77   1.5e-73  246.6  16.9     2   188    18   204    17   205 0.98 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MfariA               -            383   1.5e-73  246.6  16.9   2   3      0.89   3.6e+03   -2.6   0.8   160   175   321   336   304   352 0.78 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MfariA               -            383   1.5e-73  246.6  16.9   3   3       1.4   5.6e+03   -3.2   0.1   162   175   357   372   348   379 0.55 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MfariA               -            383   5.3e-38  130.5  13.7   1   3      0.38   1.6e+03   -1.2   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MfariA               -            383   5.3e-38  130.5  13.7   2   3   1.3e-41   5.3e-38  130.5  13.7     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MfariA               -            383   5.3e-38  130.5  13.7   3   3       1.9   7.6e+03   -3.4   1.4   132   132   344   344   311   376 0.54 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 MfariA               -            383   3.7e-32  110.6   2.0   1   3      0.45   1.8e+03   -0.9   0.2    67    81   111   125    77   154 0.62 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MfariA               -            383   3.7e-32  110.6   2.0   2   3      0.03   1.2e+02    2.9   0.1    66   103   188   225   161   225 0.78 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MfariA               -            383   3.7e-32  110.6   2.0   3   3     9e-36   3.7e-32  110.6   2.0     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 MfariA               -            383    0.0003   20.3   1.9   1   3   7.4e-08    0.0003   20.3   1.9    99   170    27   105     7   113 0.83 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 MfariA               -            383    0.0003   20.3   1.9   2   3   4.1e-05      0.17   11.3   9.0   102   170   114   206   105   212 0.84 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 MfariA               -            383    0.0003   20.3   1.9   3   3      0.14   5.8e+02   -0.2   3.5    14   116   232   366   229   371 0.60 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 MfariB               -            386   1.8e-76  256.1  17.0   1   2   3.2e-80   1.8e-76  256.1  17.0     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MfariB               -            386   1.8e-76  256.1  17.0   2   2      0.49   2.7e+03   -2.1   0.3   157   182   353   379   345   381 0.66 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MfariB               -            386   4.5e-41  140.5  13.5   1   3      0.65   3.6e+03   -2.3   0.2    28    54    30    56    26    82 0.75 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MfariB               -            386   4.5e-41  140.5  13.5   2   3   8.3e-45   4.5e-41  140.5  13.5     2   167    88   252    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MfariB               -            386   4.5e-41  140.5  13.5   3   3       1.5   8.1e+03   -3.5   0.1   101   116   321   336   311   351 0.60 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 MfariB               -            386   3.6e-33  113.8   1.4   1   3      0.27   1.5e+03   -0.6   0.2    60    82   106   126    74   154 0.60 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MfariB               -            386   3.6e-33  113.8   1.4   2   3       0.3   1.6e+03   -0.7   0.1    67   100   189   222   174   236 0.73 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MfariB               -            386   3.6e-33  113.8   1.4   3   3   6.6e-37   3.6e-33  113.8   1.4     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CalaiA               -            385   5.9e-76  254.4  19.1   1   2   1.5e-79   5.9e-76  254.4  19.1     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CalaiA               -            385   5.9e-76  254.4  19.1   2   2      0.75     3e+03   -2.3   1.3   157   165   353   361   320   380 0.55 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CalaiA               -            385   4.9e-41  140.4  15.7   1   2   1.2e-44   4.9e-41  140.4  15.7     2   166    88   251    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CalaiA               -            385   4.9e-41  140.4  15.7   2   2      0.89   3.6e+03   -2.3   0.5   135   153   347   365   318   376 0.54 Cytochrome b(N-terminal)/b6/petB
